track,src_path,train_path
04_preprocess_vessel,scripts/b1d7b_patchcore_normal_query_calibration_feature_smoke.py,04_preprocess_vessel/scripts/b1d7b_patchcore_normal_query_calibration_feature_smoke.py
04_preprocess_vessel,scripts/b1d7e_high_score_fp_taxonomy_expansion_preflight.py,04_preprocess_vessel/scripts/b1d7e_high_score_fp_taxonomy_expansion_preflight.py
04_preprocess_vessel,scripts/b1e7_mip_vesselness_visual_smoke.py,04_preprocess_vessel/scripts/b1e7_mip_vesselness_visual_smoke.py
04_preprocess_vessel,scripts/b1e8_mip_pseudomask_vs_vesselness.py,04_preprocess_vessel/scripts/b1e8_mip_pseudomask_vs_vesselness.py
04_preprocess_vessel,scripts/b1f1b_peripheral_fp_vessel_ratio.py,04_preprocess_vessel/scripts/b1f1b_peripheral_fp_vessel_ratio.py
04_preprocess_vessel,scripts/oracle_vessel_alpha_sweep_stage2_v1.py,04_preprocess_vessel/scripts/oracle_vessel_alpha_sweep_stage2_v1.py
04_preprocess_vessel,scripts/oracle_vessel_alpha_sweep_v1.py,04_preprocess_vessel/scripts/oracle_vessel_alpha_sweep_v1.py
04_preprocess_vessel,scripts/oracle_vessel_hitrate_compare_v1.py,04_preprocess_vessel/scripts/oracle_vessel_hitrate_compare_v1.py
04_preprocess_vessel,scripts/oracle_vessel_score_adjust_1case_v1.py,04_preprocess_vessel/scripts/oracle_vessel_score_adjust_1case_v1.py
04_preprocess_vessel,scripts/oracle_vessel_score_adjust_full_v1.py,04_preprocess_vessel/scripts/oracle_vessel_score_adjust_full_v1.py
04_preprocess_vessel,scripts/oracle_vessel_score_adjust_stage2_v1.py,04_preprocess_vessel/scripts/oracle_vessel_score_adjust_stage2_v1.py
04_preprocess_vessel,scripts/phase2_19f_remaining_vessel_candidate_review.py,04_preprocess_vessel/scripts/phase2_19f_remaining_vessel_candidate_review.py
04_preprocess_vessel,scripts/vessel_mask_to_nifti_v1.py,04_preprocess_vessel/scripts/vessel_mask_to_nifti_v1.py
05_roi_mask_v4,scripts/make_b0_ct_context_panels.py,05_roi_mask_v4/scripts/make_b0_ct_context_panels.py
05_roi_mask_v4,scripts/make_b0_ct_context_review_pack.py,05_roi_mask_v4/scripts/make_b0_ct_context_review_pack.py
05_roi_mask_v4,scripts/make_b0_ct_context_review_summary.py,05_roi_mask_v4/scripts/make_b0_ct_context_review_summary.py
06_second_stage_rd4ad,experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c10_5_coverage_audit.py,06_second_stage_rd4ad/experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c10_5_coverage_audit.py
06_second_stage_rd4ad,experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c10_generate_manifest.py,06_second_stage_rd4ad/experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c10_generate_manifest.py
06_second_stage_rd4ad,experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c11_train_classifier.py,06_second_stage_rd4ad/experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c11_train_classifier.py
06_second_stage_rd4ad,experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c19_holdout_scoring.py,06_second_stage_rd4ad/experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c19_holdout_scoring.py
06_second_stage_rd4ad,experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c3_candidate_manifest_gen.py,06_second_stage_rd4ad/experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c3_candidate_manifest_gen.py
06_second_stage_rd4ad,experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c4_crop_generation_preflight.py,06_second_stage_rd4ad/experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c4_crop_generation_preflight.py
06_second_stage_rd4ad,experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c5_crop_generation_smoke_preflight.py,06_second_stage_rd4ad/experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c5_crop_generation_smoke_preflight.py
06_second_stage_rd4ad,experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c5_crop_smoke_generation.py,06_second_stage_rd4ad/experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c5_crop_smoke_generation.py
06_second_stage_rd4ad,experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c8_full_crop_generation.py,06_second_stage_rd4ad/experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c8_full_crop_generation.py
06_second_stage_rd4ad,experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c9_artifact_validation.py,06_second_stage_rd4ad/experiments/efficientnet_b0_v4_20_second_stage_refiner_v1/p_c9_artifact_validation.py
06_second_stage_rd4ad,experiments/normal_only_second_stage_refiner_v1/code/n_c10_normal_val_scoring_threshold.py,06_second_stage_rd4ad/experiments/normal_only_second_stage_refiner_v1/code/n_c10_normal_val_scoring_threshold.py
06_second_stage_rd4ad,experiments/normal_only_second_stage_refiner_v1/code/n_c11_normal_test_sanity.py,06_second_stage_rd4ad/experiments/normal_only_second_stage_refiner_v1/code/n_c11_normal_test_sanity.py
06_second_stage_rd4ad,experiments/normal_only_second_stage_refiner_v1/code/n_c3_normal_only_crop_manifest.py,06_second_stage_rd4ad/experiments/normal_only_second_stage_refiner_v1/code/n_c3_normal_only_crop_manifest.py
06_second_stage_rd4ad,experiments/normal_only_second_stage_refiner_v1/code/n_c5_feature_extraction_smoke_one_patient.py,06_second_stage_rd4ad/experiments/normal_only_second_stage_refiner_v1/code/n_c5_feature_extraction_smoke_one_patient.py
06_second_stage_rd4ad,experiments/normal_only_second_stage_refiner_v1/code/n_c7_full_feature_extraction_distribution.py,06_second_stage_rd4ad/experiments/normal_only_second_stage_refiner_v1/code/n_c7_full_feature_extraction_distribution.py
06_second_stage_rd4ad,experiments/padim_selected_only_second_stage_scoring_v1/scripts/padim_selected_only_second_stage_preflight.py,06_second_stage_rd4ad/experiments/padim_selected_only_second_stage_scoring_v1/scripts/padim_selected_only_second_stage_preflight.py
06_second_stage_rd4ad,experiments/padim_selected_only_second_stage_scoring_v2_adaptive_topz/scripts/padim_selected_only_adaptive_topz_preflight.py,06_second_stage_rd4ad/experiments/padim_selected_only_second_stage_scoring_v2_adaptive_topz/scripts/padim_selected_only_adaptive_topz_preflight.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step0_preflight.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step0_preflight.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step10_decision_checkpoint.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step10_decision_checkpoint.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step11_stage2_fixed_preflight.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step11_stage2_fixed_preflight.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step12_stage2_fixed_scoring.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step12_stage2_fixed_scoring.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step13_stage2_merge_integrity.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step13_stage2_merge_integrity.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step14_stage2_fixed_eval.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step14_stage2_fixed_eval.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step1_crop_smoke.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step1_crop_smoke.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step2_crop_full_build.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step2_crop_full_build.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step2_full_build_preflight.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step2_full_build_preflight.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step3_teacher_forward_smoke.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step3_teacher_forward_smoke.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step4_student_decoder_smoke.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step4_student_decoder_smoke.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step5_train_smoke.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step5_train_smoke.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step6_full_train_preflight.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step6_full_train_preflight.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step7_full_training.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step7_full_training.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step8_scoring.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step8_scoring.py
06_second_stage_rd4ad,experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step9_stage1dev_eval.py,06_second_stage_rd4ad/experiments/rd4ad_2p5d_lung5ch_masked_normal_v1/scripts/rd4ad_2p5d_lung5ch_step9_stage1dev_eval.py
06_second_stage_rd4ad,experiments/rd4ad_strict_same_position_ztrack_actual_scoring_v1/scripts/rd4ad_strict_ztrack_actual_scoring_merge.py,06_second_stage_rd4ad/experiments/rd4ad_strict_same_position_ztrack_actual_scoring_v1/scripts/rd4ad_strict_ztrack_actual_scoring_merge.py
06_second_stage_rd4ad,experiments/rd4ad_strict_same_position_ztrack_actual_scoring_v1/scripts/rd4ad_strict_ztrack_actual_scoring_preflight.py,06_second_stage_rd4ad/experiments/rd4ad_strict_same_position_ztrack_actual_scoring_v1/scripts/rd4ad_strict_ztrack_actual_scoring_preflight.py
06_second_stage_rd4ad,experiments/rd4ad_strict_same_position_ztrack_actual_scoring_v1/scripts/rd4ad_strict_ztrack_actual_scoring_run.py,06_second_stage_rd4ad/experiments/rd4ad_strict_same_position_ztrack_actual_scoring_v1/scripts/rd4ad_strict_ztrack_actual_scoring_run.py
06_second_stage_rd4ad,experiments/rd4ad_strict_same_position_ztrack_survival_preflight_v1/scripts/rd4ad_strict_same_position_ztrack_survival_preflight.py,06_second_stage_rd4ad/experiments/rd4ad_strict_same_position_ztrack_survival_preflight_v1/scripts/rd4ad_strict_same_position_ztrack_survival_preflight.py
06_second_stage_rd4ad,experiments/rd4ad_strict_ztrack_score_sweep_analysis_v1/scripts/rd4ad_strict_ztrack_score_sweep_analysis.py,06_second_stage_rd4ad/experiments/rd4ad_strict_ztrack_score_sweep_analysis_v1/scripts/rd4ad_strict_ztrack_score_sweep_analysis.py
06_second_stage_rd4ad,experiments/rd4ad_z_continuity_group_full_scoring_v1/scripts/rd4ad_z_continuity_group_full_scoring_merge.py,06_second_stage_rd4ad/experiments/rd4ad_z_continuity_group_full_scoring_v1/scripts/rd4ad_z_continuity_group_full_scoring_merge.py
06_second_stage_rd4ad,experiments/rd4ad_z_continuity_group_full_scoring_v1/scripts/rd4ad_z_continuity_group_full_scoring_preflight.py,06_second_stage_rd4ad/experiments/rd4ad_z_continuity_group_full_scoring_v1/scripts/rd4ad_z_continuity_group_full_scoring_preflight.py
06_second_stage_rd4ad,experiments/rd4ad_z_continuity_group_full_scoring_v1/scripts/rd4ad_z_continuity_group_full_scoring_run.py,06_second_stage_rd4ad/experiments/rd4ad_z_continuity_group_full_scoring_v1/scripts/rd4ad_z_continuity_group_full_scoring_run.py
06_second_stage_rd4ad,experiments/rd4ad_z_continuity_group_rescore_smoke_v1/scripts/rd4ad_z_continuity_group_rescore_smoke.py,06_second_stage_rd4ad/experiments/rd4ad_z_continuity_group_rescore_smoke_v1/scripts/rd4ad_z_continuity_group_rescore_smoke.py
06_second_stage_rd4ad,experiments/rd4ad_ztrack_continuity_score_sweep_v1/scripts/rd4ad_ztrack_continuity_score_sweep.py,06_second_stage_rd4ad/experiments/rd4ad_ztrack_continuity_score_sweep_v1/scripts/rd4ad_ztrack_continuity_score_sweep.py
06_second_stage_rd4ad,experiments/rd4ad_ztrack_hu_crop_mean_sweep_v1/scripts/rd4ad_ztrack_hu_crop_mean_sweep.py,06_second_stage_rd4ad/experiments/rd4ad_ztrack_hu_crop_mean_sweep_v1/scripts/rd4ad_ztrack_hu_crop_mean_sweep.py
06_second_stage_rd4ad,experiments/rd_d1s_candidate_gated_posthoc_v1/scripts/rd_d1s_candidate_gated_posthoc_analysis.py,06_second_stage_rd4ad/experiments/rd_d1s_candidate_gated_posthoc_v1/scripts/rd_d1s_candidate_gated_posthoc_analysis.py
06_second_stage_rd4ad,experiments/rd_d1s_center_region_rescore_smoke_v1/scripts/rd_d1s_center_region_rescore_smoke.py,06_second_stage_rd4ad/experiments/rd_d1s_center_region_rescore_smoke_v1/scripts/rd_d1s_center_region_rescore_smoke.py
06_second_stage_rd4ad,experiments/rd_e1_abc_stage2_eval_v1/scripts/rd_e1_abc_stage2_eval.py,06_second_stage_rd4ad/experiments/rd_e1_abc_stage2_eval_v1/scripts/rd_e1_abc_stage2_eval.py
06_second_stage_rd4ad,experiments/rd_e1_abc_stage2_eval_v1/scripts/rd_e1_abc_stage2_scoring.py,06_second_stage_rd4ad/experiments/rd_e1_abc_stage2_eval_v1/scripts/rd_e1_abc_stage2_scoring.py
06_second_stage_rd4ad,experiments/stage2_strict_ztrack_rd4ad_scoring_preflight_v1/scripts/stage2_rd4ad_evaluation.py,06_second_stage_rd4ad/experiments/stage2_strict_ztrack_rd4ad_scoring_preflight_v1/scripts/stage2_rd4ad_evaluation.py
06_second_stage_rd4ad,experiments/stage2_strict_ztrack_rd4ad_scoring_preflight_v1/scripts/stage2_strict_ztrack_rd4ad_scoring_preflight.py,06_second_stage_rd4ad/experiments/stage2_strict_ztrack_rd4ad_scoring_preflight_v1/scripts/stage2_strict_ztrack_rd4ad_scoring_preflight.py
06_second_stage_rd4ad,experiments/stage2_strict_ztrack_rd4ad_scoring_preflight_v1/scripts/stage2_strict_ztrack_rd4ad_scoring_run.py,06_second_stage_rd4ad/experiments/stage2_strict_ztrack_rd4ad_scoring_preflight_v1/scripts/stage2_strict_ztrack_rd4ad_scoring_run.py
06_second_stage_rd4ad,experiments/stage2_strict_ztrack_schema_survival_preflight_v1/scripts/stage2_strict_ztrack_schema_survival_preflight.py,06_second_stage_rd4ad/experiments/stage2_strict_ztrack_schema_survival_preflight_v1/scripts/stage2_strict_ztrack_schema_survival_preflight.py
06_second_stage_rd4ad,scripts/b1d8c_refiner_candidate_crop_generation.py,06_second_stage_rd4ad/scripts/b1d8c_refiner_candidate_crop_generation.py
06_second_stage_rd4ad,scripts/b1d8g_nc_refiner_query_scoring.py,06_second_stage_rd4ad/scripts/b1d8g_nc_refiner_query_scoring.py
06_second_stage_rd4ad,scripts/build_normal_rd4ad_2p5d_crop_dataset.py,06_second_stage_rd4ad/scripts/build_normal_rd4ad_2p5d_crop_dataset.py
06_second_stage_rd4ad,scripts/build_normal_rd4ad_sampling_manifest.py,06_second_stage_rd4ad/scripts/build_normal_rd4ad_sampling_manifest.py
06_second_stage_rd4ad,scripts/build_rd4ad_2p5d_crop_dataset.py,06_second_stage_rd4ad/scripts/build_rd4ad_2p5d_crop_dataset.py
06_second_stage_rd4ad,scripts/build_rd4ad_train_sampling_manifest.py,06_second_stage_rd4ad/scripts/build_rd4ad_train_sampling_manifest.py
06_second_stage_rd4ad,scripts/build_second_stage_smoke_candidates.py,06_second_stage_rd4ad/scripts/build_second_stage_smoke_candidates.py
06_second_stage_rd4ad,scripts/compute_rd4ad_normal_val_test_roi_scores.py,06_second_stage_rd4ad/scripts/compute_rd4ad_normal_val_test_roi_scores.py
06_second_stage_rd4ad,scripts/compute_rd4ad_roi_patch_masked_scores_for_qa.py,06_second_stage_rd4ad/scripts/compute_rd4ad_roi_patch_masked_scores_for_qa.py
06_second_stage_rd4ad,scripts/eff_threshold_continuity_recall_v1.py,06_second_stage_rd4ad/scripts/eff_threshold_continuity_recall_v1.py
06_second_stage_rd4ad,scripts/eff_threshold_continuity_recall_v2_size.py,06_second_stage_rd4ad/scripts/eff_threshold_continuity_recall_v2_size.py
06_second_stage_rd4ad,scripts/generate_s6a_crop_full.py,06_second_stage_rd4ad/scripts/generate_s6a_crop_full.py
06_second_stage_rd4ad,scripts/generate_s6a_crop_full_6ch.py,06_second_stage_rd4ad/scripts/generate_s6a_crop_full_6ch.py
06_second_stage_rd4ad,scripts/generate_s6a_crop_smoke.py,06_second_stage_rd4ad/scripts/generate_s6a_crop_smoke.py
06_second_stage_rd4ad,scripts/normal_s6a_topk_threshold_pipeline_v1.py,06_second_stage_rd4ad/scripts/normal_s6a_topk_threshold_pipeline_v1.py
06_second_stage_rd4ad,scripts/oracle_vessel_rd4ad_smoke_1case_v1.py,06_second_stage_rd4ad/scripts/oracle_vessel_rd4ad_smoke_1case_v1.py
06_second_stage_rd4ad,scripts/padim_p90_ztrack_patient_metrics_v1.py,06_second_stage_rd4ad/scripts/padim_p90_ztrack_patient_metrics_v1.py
06_second_stage_rd4ad,scripts/phase6_1_s6a_input_asset_loader_smoke.py,06_second_stage_rd4ad/scripts/phase6_1_s6a_input_asset_loader_smoke.py
06_second_stage_rd4ad,scripts/phase6_1b_s6a_stage1_dev_filtered_manifest.py,06_second_stage_rd4ad/scripts/phase6_1b_s6a_stage1_dev_filtered_manifest.py
06_second_stage_rd4ad,scripts/phase6_1c_s6a_filtered_manifest_loader_smoke.py,06_second_stage_rd4ad/scripts/phase6_1c_s6a_filtered_manifest_loader_smoke.py
06_second_stage_rd4ad,scripts/phase6_2b_s6a_model_forward_smoke.py,06_second_stage_rd4ad/scripts/phase6_2b_s6a_model_forward_smoke.py
06_second_stage_rd4ad,scripts/phase8_2e_stage2_s6a_candidate_coordinate_manifest_creation.py,06_second_stage_rd4ad/scripts/phase8_2e_stage2_s6a_candidate_coordinate_manifest_creation.py
06_second_stage_rd4ad,scripts/rd4ad_e2_infer_single_patient_v1.py,06_second_stage_rd4ad/scripts/rd4ad_e2_infer_single_patient_v1.py
06_second_stage_rd4ad,scripts/rd4ad_heatmap_preflight_lung1_415_1case.py,06_second_stage_rd4ad/scripts/rd4ad_heatmap_preflight_lung1_415_1case.py
06_second_stage_rd4ad,scripts/rd4ad_infer_save_spatial_map_1case_v1.py,06_second_stage_rd4ad/scripts/rd4ad_infer_save_spatial_map_1case_v1.py
06_second_stage_rd4ad,scripts/rd4ad_infer_single_patient_v1.py,06_second_stage_rd4ad/scripts/rd4ad_infer_single_patient_v1.py
06_second_stage_rd4ad,scripts/rd4ad_spatial_global_norm_lung1_415_v1.py,06_second_stage_rd4ad/scripts/rd4ad_spatial_global_norm_lung1_415_v1.py
06_second_stage_rd4ad,scripts/rd_b0_6bin_sampling_preflight.py,06_second_stage_rd4ad/scripts/rd_b0_6bin_sampling_preflight.py
06_second_stage_rd4ad,scripts/rd_b10_stage1_dev_candidate_scoring.py,06_second_stage_rd4ad/scripts/rd_b10_stage1_dev_candidate_scoring.py
06_second_stage_rd4ad,scripts/rd_b11_rd4ad_fp_suppression_safety_analysis.py,06_second_stage_rd4ad/scripts/rd_b11_rd4ad_fp_suppression_safety_analysis.py
06_second_stage_rd4ad,scripts/rd_b12_rd4ad_track_closure.py,06_second_stage_rd4ad/scripts/rd_b12_rd4ad_track_closure.py
06_second_stage_rd4ad,scripts/rd_b1_6bin_balanced_manifest.py,06_second_stage_rd4ad/scripts/rd_b1_6bin_balanced_manifest.py
06_second_stage_rd4ad,scripts/rd_b2_crop_input_visual_smoke.py,06_second_stage_rd4ad/scripts/rd_b2_crop_input_visual_smoke.py
06_second_stage_rd4ad,scripts/rd_b2b_input_visual_review_decision.py,06_second_stage_rd4ad/scripts/rd_b2b_input_visual_review_decision.py
06_second_stage_rd4ad,scripts/rd_b3_true_rd4ad_architecture_preflight.py,06_second_stage_rd4ad/scripts/rd_b3_true_rd4ad_architecture_preflight.py
06_second_stage_rd4ad,scripts/rd_b4_crop_generation_strategy_preflight.py,06_second_stage_rd4ad/scripts/rd_b4_crop_generation_strategy_preflight.py
06_second_stage_rd4ad,scripts/rd_b5_rd4ad_dataset_loader_model_skeleton.py,06_second_stage_rd4ad/scripts/rd_b5_rd4ad_dataset_loader_model_skeleton.py
06_second_stage_rd4ad,scripts/rd_b6a2_tiny_forward_check.py,06_second_stage_rd4ad/scripts/rd_b6a2_tiny_forward_check.py
06_second_stage_rd4ad,scripts/rd_b6a_tiny_smoke_train_preflight.py,06_second_stage_rd4ad/scripts/rd_b6a_tiny_smoke_train_preflight.py
06_second_stage_rd4ad,scripts/rd_b6b_tiny_smoke_train.py,06_second_stage_rd4ad/scripts/rd_b6b_tiny_smoke_train.py
