track,src_path,train_path
06_second_stage_rd4ad,scripts/rd_b7_full_train_config_preflight.py,06_second_stage_rd4ad/scripts/rd_b7_full_train_config_preflight.py
06_second_stage_rd4ad,scripts/rd_b8_full_train.py,06_second_stage_rd4ad/scripts/rd_b8_full_train.py
06_second_stage_rd4ad,scripts/rd_b8d_crop_shard_smoke_and_loader_profile.py,06_second_stage_rd4ad/scripts/rd_b8d_crop_shard_smoke_and_loader_profile.py
06_second_stage_rd4ad,scripts/rd_b8e_full_float32_shard_generation.py,06_second_stage_rd4ad/scripts/rd_b8e_full_float32_shard_generation.py
06_second_stage_rd4ad,scripts/rd_b8f_full_train_from_shards.py,06_second_stage_rd4ad/scripts/rd_b8f_full_train_from_shards.py
06_second_stage_rd4ad,scripts/rd_b9_normal_val_sixbin_scoring_threshold.py,06_second_stage_rd4ad/scripts/rd_b9_normal_val_sixbin_scoring_threshold.py
06_second_stage_rd4ad,scripts/rd_c1_stage1_dev_fp_source_distribution_audit.py,06_second_stage_rd4ad/scripts/rd_c1_stage1_dev_fp_source_distribution_audit.py
06_second_stage_rd4ad,scripts/rd_c2_effb0_v420_candidate_rd4ad_retest.py,06_second_stage_rd4ad/scripts/rd_c2_effb0_v420_candidate_rd4ad_retest.py
06_second_stage_rd4ad,scripts/rd_c3_v1v1_convae_same_universe_retest.py,06_second_stage_rd4ad/scripts/rd_c3_v1v1_convae_same_universe_retest.py
06_second_stage_rd4ad,scripts/rd_d1_medi3ch_true_rd4ad_revival.py,06_second_stage_rd4ad/scripts/rd_d1_medi3ch_true_rd4ad_revival.py
06_second_stage_rd4ad,scripts/rd_d1s_medi3ch_shard_optimized_rd4ad.py,06_second_stage_rd4ad/scripts/rd_d1s_medi3ch_shard_optimized_rd4ad.py
06_second_stage_rd4ad,scripts/rd_d1s_medi3ch_true_rd4ad_shard_run_all.py,06_second_stage_rd4ad/scripts/rd_d1s_medi3ch_true_rd4ad_shard_run_all.py
06_second_stage_rd4ad,scripts/rd_d2_rdd1s_ranking_guard_strategy.py,06_second_stage_rd4ad/scripts/rd_d2_rdd1s_ranking_guard_strategy.py
06_second_stage_rd4ad,scripts/rd_d3_rdd1s_failure_taxonomy_audit.py,06_second_stage_rd4ad/scripts/rd_d3_rdd1s_failure_taxonomy_audit.py
06_second_stage_rd4ad,scripts/rd_e1_abc_full_eval.py,06_second_stage_rd4ad/scripts/rd_e1_abc_full_eval.py
06_second_stage_rd4ad,scripts/rd_e1_abc_ztrack_eval.py,06_second_stage_rd4ad/scripts/rd_e1_abc_ztrack_eval.py
06_second_stage_rd4ad,scripts/rd_e1a2_lung3ch_roipx_run.py,06_second_stage_rd4ad/scripts/rd_e1a2_lung3ch_roipx_run.py
06_second_stage_rd4ad,scripts/rd_e1a2_lung3ch_roipx_shard.py,06_second_stage_rd4ad/scripts/rd_e1a2_lung3ch_roipx_shard.py
06_second_stage_rd4ad,scripts/rd_e1a_lung3ch_run.py,06_second_stage_rd4ad/scripts/rd_e1a_lung3ch_run.py
06_second_stage_rd4ad,scripts/rd_e1a_lung3ch_shard.py,06_second_stage_rd4ad/scripts/rd_e1a_lung3ch_shard.py
06_second_stage_rd4ad,scripts/rd_e1b_medi_mip3ch_run.py,06_second_stage_rd4ad/scripts/rd_e1b_medi_mip3ch_run.py
06_second_stage_rd4ad,scripts/rd_e1b_medi_mip3ch_shard.py,06_second_stage_rd4ad/scripts/rd_e1b_medi_mip3ch_shard.py
06_second_stage_rd4ad,scripts/rd_e1c2_lung_mip3ch_roipx_run.py,06_second_stage_rd4ad/scripts/rd_e1c2_lung_mip3ch_roipx_run.py
06_second_stage_rd4ad,scripts/rd_e1c2_lung_mip3ch_roipx_shard.py,06_second_stage_rd4ad/scripts/rd_e1c2_lung_mip3ch_roipx_shard.py
06_second_stage_rd4ad,scripts/rd_e1c_lung_mip3ch_run.py,06_second_stage_rd4ad/scripts/rd_e1c_lung_mip3ch_run.py
06_second_stage_rd4ad,scripts/rd_e1c_lung_mip3ch_shard.py,06_second_stage_rd4ad/scripts/rd_e1c_lung_mip3ch_shard.py
06_second_stage_rd4ad,scripts/rd_e1e1_lung_mip3ch_effb0_run.py,06_second_stage_rd4ad/scripts/rd_e1e1_lung_mip3ch_effb0_run.py
06_second_stage_rd4ad,scripts/rd_e1e2_lung3ch_effb0_run.py,06_second_stage_rd4ad/scripts/rd_e1e2_lung3ch_effb0_run.py
06_second_stage_rd4ad,scripts/rd_e1e2z_lung3ch_effb0_zpct_run.py,06_second_stage_rd4ad/scripts/rd_e1e2z_lung3ch_effb0_zpct_run.py
06_second_stage_rd4ad,scripts/rule_s6a_manifest_gen.py,06_second_stage_rd4ad/scripts/rule_s6a_manifest_gen.py
06_second_stage_rd4ad,scripts/rule_s6a_manifest_validation.py,06_second_stage_rd4ad/scripts/rule_s6a_manifest_validation.py
06_second_stage_rd4ad,scripts/score_rd4ad_2p5d_hard_negative.py,06_second_stage_rd4ad/scripts/score_rd4ad_2p5d_hard_negative.py
06_second_stage_rd4ad,scripts/score_rd4ad_2p5d_normal_val_test.py,06_second_stage_rd4ad/scripts/score_rd4ad_2p5d_normal_val_test.py
06_second_stage_rd4ad,scripts/smoke_clean_normal_rd4ad_2p5d_loader.py,06_second_stage_rd4ad/scripts/smoke_clean_normal_rd4ad_2p5d_loader.py
06_second_stage_rd4ad,scripts/smoke_s6a_6ch_dataloader.py,06_second_stage_rd4ad/scripts/smoke_s6a_6ch_dataloader.py
06_second_stage_rd4ad,scripts/smoke_s6a_6ch_eval_loaders.py,06_second_stage_rd4ad/scripts/smoke_s6a_6ch_eval_loaders.py
06_second_stage_rd4ad,scripts/smoke_s6a_dataloader.py,06_second_stage_rd4ad/scripts/smoke_s6a_dataloader.py
06_second_stage_rd4ad,scripts/train_rd4ad_2p5d_normal.py,06_second_stage_rd4ad/scripts/train_rd4ad_2p5d_normal.py
06_second_stage_rd4ad,scripts/train_s6a_rd4ad_verifier.py,06_second_stage_rd4ad/scripts/train_s6a_rd4ad_verifier.py
06_second_stage_rd4ad,scripts/validate_s6a_6ch_crop_full.py,06_second_stage_rd4ad/scripts/validate_s6a_6ch_crop_full.py
06_second_stage_rd4ad,scripts/validate_s6a_6ch_crop_smoke.py,06_second_stage_rd4ad/scripts/validate_s6a_6ch_crop_smoke.py
06_second_stage_rd4ad,scripts/validate_s6a_crop_full.py,06_second_stage_rd4ad/scripts/validate_s6a_crop_full.py
06_second_stage_rd4ad,scripts/validate_s6a_crop_smoke.py,06_second_stage_rd4ad/scripts/validate_s6a_crop_smoke.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal10_validation_shortcut_stats.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal10_validation_shortcut_stats.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal12_matched_generation.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal12_matched_generation.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal13_matched_validation_shortcut_stats.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal13_matched_validation_shortcut_stats.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal16_smoke_result_validation_auc_backfill.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal16_smoke_result_validation_auc_backfill.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal17_smoke_interpretation_readiness.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal17_smoke_interpretation_readiness.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal21c_val_prediction_export.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal21c_val_prediction_export.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal21f_shortcut_error_audit.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal21f_shortcut_error_audit.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal22c_normal_test_crop_generator.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal22c_normal_test_crop_generator.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal22c_nsclc_holdout_crop_generator.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal22c_nsclc_holdout_crop_generator.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal22d2_post_generation_hardening_drycheck.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal22d2_post_generation_hardening_drycheck.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal22d_run_generate_implementation_drycheck.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal22d_run_generate_implementation_drycheck.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal23_final_test_prediction_export.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal23_final_test_prediction_export.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal23c2_crop_balanced_supplementary_metrics.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal23c2_crop_balanced_supplementary_metrics.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal23c_final_baseline_test_metrics.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal23c_final_baseline_test_metrics.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24f_zroi_only_feature_manifest_preflight.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24f_zroi_only_feature_manifest_preflight.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24g_fix_balanced_manifest_gen.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24g_fix_balanced_manifest_gen.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24g_fix_balanced_w1_manifest_gen.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24g_fix_balanced_w1_manifest_gen.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24g_fix_zroi_only_feature_manifest_generation.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24g_fix_zroi_only_feature_manifest_generation.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24g_zroi_only_feature_manifest_generation.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24g_zroi_only_feature_manifest_generation.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24h_audit_crop_lung_roi_ratio.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24h_audit_crop_lung_roi_ratio.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24h_fix_zroi_scalar_fusion_drycheck.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24h_fix_zroi_scalar_fusion_drycheck.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24h_zroi_scalar_fusion_train.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24h_zroi_scalar_fusion_train.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24i_fix_zroi_scalar_fusion_smoke_train.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24i_fix_zroi_scalar_fusion_smoke_train.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24j_fix_balanced_w1_zroi_scalar_fusion_full_train.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24j_fix_balanced_w1_zroi_scalar_fusion_full_train.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24j_fix_balanced_zroi_scalar_fusion_full_train.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24j_fix_balanced_zroi_scalar_fusion_full_train.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24j_fix_zroi_scalar_fusion_full_train.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24j_fix_zroi_scalar_fusion_full_train.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24k_fix_final_test_prediction_export.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal24k_fix_final_test_prediction_export.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal26_balanced_w1_error_review.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal26_balanced_w1_error_review.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal27_scalar_repair_final_test_manifest.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal27_scalar_repair_final_test_manifest.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal28_repaired_prediction_export.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal28_repaired_prediction_export.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal29_decision_checkpoint_update.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal29_decision_checkpoint_update.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal29a_crop_mask_alignment_validation.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal29a_crop_mask_alignment_validation.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal29b_crop_level_mask_generation.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal29b_crop_level_mask_generation.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal2_manifest_crop_gen.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal2_manifest_crop_gen.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal3_actual_generation.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal3_actual_generation.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal5_train_classifier.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal5_train_classifier.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal6_smoke_training.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal6_smoke_training.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal8a_checkpoint_schema_drycheck.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal8a_checkpoint_schema_drycheck.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal9_actual_generation.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal9_actual_generation.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal9_same_generator_preflight.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_normal_vs_nsclc_aux_classifier_v1/code/p_c_normal9_same_generator_preflight.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_supervised_aux_source_classifier_v1/code/p_c_aux2_source_classifier_manifest_gen.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_supervised_aux_source_classifier_v1/code/p_c_aux2_source_classifier_manifest_gen.py
07_pc_normal_classifier,experiments/efficientnet_b0_v4_20_supervised_aux_source_classifier_v1/code/p_c_aux4_train_source_classifier.py,07_pc_normal_classifier/experiments/efficientnet_b0_v4_20_supervised_aux_source_classifier_v1/code/p_c_aux4_train_source_classifier.py
07_pc_normal_classifier,scripts/p_c_normal30a_masked_input_smoke_train.py,07_pc_normal_classifier/scripts/p_c_normal30a_masked_input_smoke_train.py
07_pc_normal_classifier,scripts/p_c_normal30b_masked_input_full_train.py,07_pc_normal_classifier/scripts/p_c_normal30b_masked_input_full_train.py
07_pc_normal_classifier,scripts/p_c_normal31_finalize.py,07_pc_normal_classifier/scripts/p_c_normal31_finalize.py
07_pc_normal_classifier,scripts/p_c_normal31_repaired_final_test_masked_comparison.py,07_pc_normal_classifier/scripts/p_c_normal31_repaired_final_test_masked_comparison.py
07_pc_normal_classifier,scripts/p_c_normal31b_zero_mask_patient_sanity_audit.py,07_pc_normal_classifier/scripts/p_c_normal31b_zero_mask_patient_sanity_audit.py
07_pc_normal_classifier,scripts/p_c_normal31c_low_mask_fn_caveat_addendum.py,07_pc_normal_classifier/scripts/p_c_normal31c_low_mask_fn_caveat_addendum.py
07_pc_normal_classifier,scripts/p_c_normal32_final_decision_checkpoint.py,07_pc_normal_classifier/scripts/p_c_normal32_final_decision_checkpoint.py
07_pc_normal_classifier,scripts/p_c_normal33_selected_candidate_handoff_package.py,07_pc_normal_classifier/scripts/p_c_normal33_selected_candidate_handoff_package.py
07_pc_normal_classifier,scripts/p_c_normal34_downstream_scoring_smoke.py,07_pc_normal_classifier/scripts/p_c_normal34_downstream_scoring_smoke.py
07_pc_normal_classifier,scripts/p_c_normal35_full_downstream_scoring.py,07_pc_normal_classifier/scripts/p_c_normal35_full_downstream_scoring.py
07_pc_normal_classifier,scripts/p_c_normal36_heatmap_preflight.py,07_pc_normal_classifier/scripts/p_c_normal36_heatmap_preflight.py
07_pc_normal_classifier,scripts/p_c_normal37_full_heatmap.py,07_pc_normal_classifier/scripts/p_c_normal37_full_heatmap.py
07_pc_normal_classifier,scripts/p_c_normal37b_heatmap_overlay.py,07_pc_normal_classifier/scripts/p_c_normal37b_heatmap_overlay.py
07_pc_normal_classifier,scripts/p_c_normal37c_full_slice_heatmap.py,07_pc_normal_classifier/scripts/p_c_normal37c_full_slice_heatmap.py
07_pc_normal_classifier,scripts/p_c_normal38_2p5d5ch_limited_smoke_train.py,07_pc_normal_classifier/scripts/p_c_normal38_2p5d5ch_limited_smoke_train.py
07_pc_normal_classifier,scripts/p_c_normal39_2p5d5ch_full_train_preflight.py,07_pc_normal_classifier/scripts/p_c_normal39_2p5d5ch_full_train_preflight.py
07_pc_normal_classifier,scripts/p_c_normal40_2p5d5ch_full_train.py,07_pc_normal_classifier/scripts/p_c_normal40_2p5d5ch_full_train.py
07_pc_normal_classifier,scripts/p_c_normal40a_5ch_preextract.py,07_pc_normal_classifier/scripts/p_c_normal40a_5ch_preextract.py
07_pc_normal_classifier,scripts/p_c_normal41_30b_vs_40_internal_val_comparison.py,07_pc_normal_classifier/scripts/p_c_normal41_30b_vs_40_internal_val_comparison.py
08_gradcam,scripts/p_c_normal37e_gradcam_pilot.py,08_gradcam/scripts/p_c_normal37e_gradcam_pilot.py
08_gradcam,scripts/p_c_normal37f_gradcam_mask_red.py,08_gradcam/scripts/p_c_normal37f_gradcam_mask_red.py
08_gradcam,scripts/p_c_normal37g_gradcam_heatmap.py,08_gradcam/scripts/p_c_normal37g_gradcam_heatmap.py
